train_loss,epoch,step,val_loss
0.00040598108898848295,45,42249,
3.705549534060992e-05,45,42299,
7.489597464882536e-06,45,42349,
3.873261711362375e-09,45,42399,
0.025707868859171867,45,42449,
1.8093296603183262e-05,45,42499,
0.005340756382793188,45,42549,
0.018031924962997437,45,42599,
0.0006043902831152081,45,42649,
0.0014159404672682285,45,42699,
0.0009414079249836504,45,42749,
0.045984506607055664,45,42799,
0.01757548749446869,45,42849,
6.309543550742092e-06,45,42899,
0.00010659087274689227,45,42949,
0.011497443541884422,45,42999,
9.67024334386224e-07,45,43049,
7.294642614397162e-07,45,43099,
,45,43147,0.1910189837217331
5.3165684221312404e-05,46,43149,
0.0017574537778273225,46,43199,
4.522678409557557e-06,46,43249,
1.2910872371207915e-09,46,43299,
8.960145692071819e-07,46,43349,
1.9108091464659083e-07,46,43399,
0.010792821645736694,46,43449,
9.941371104105201e-08,46,43499,
0.050094954669475555,46,43549,
0.00030527112539857626,46,43599,
1.8333439300022292e-07,46,43649,
5.418951332103461e-05,46,43699,
0.0593583807349205,46,43749,
4.777022510893403e-08,46,43799,
5.5126845836639404e-05,46,43849,
1.2743030310957693e-06,46,43899,
0.00014495036157313734,46,43949,
1.2000656170130242e-05,46,43999,
0.0009739858796820045,46,44049,
,46,44085,0.19622890651226044
8.00474140305596e-08,47,44099,
5.168093048268929e-05,47,44149,
0.002582165412604809,47,44199,
6.713653277756748e-08,47,44249,
0.05212204158306122,47,44299,
0.0004402452614158392,47,44349,
4.1314788745694386e-07,47,44399,
2.453065661711662e-08,47,44449,
0.002623285399749875,47,44499,
1.6293521412080736e-06,47,44549,
0.00844351015985012,47,44599,
0.00010226702579529956,47,44649,
6.977680459385738e-05,47,44699,
1.1143373740196694e-05,47,44749,
5.22503032698296e-05,47,44799,
4.90587335661985e-05,47,44849,
1.3814633348374628e-07,47,44899,
0.006424169056117535,47,44949,
2.595085391021712e-07,47,44999,
,47,45023,0.25324785709381104
0.03615039959549904,48,45049,
7.932181324576959e-05,48,45099,
0.042841438204050064,48,45149,
6.730566383339465e-05,48,45199,
0.0005253072595223784,48,45249,
0.00033586216159164906,48,45299,
4.2734984617709415e-07,48,45349,
0.0004920423380099237,48,45399,
0.00041829291149042547,48,45449,
6.4644736994523555e-06,48,45499,
7.927275760266639e-07,48,45549,
0.015347117558121681,48,45599,
7.204266694316175e-07,48,45649,
0.0019673819188028574,48,45699,
0.0001838831085478887,48,45749,
7.528071728302166e-05,48,45799,
4.1725357732502744e-05,48,45849,
1.937921751959948e-06,48,45899,
0.0,48,45949,
,48,45961,0.21063505113124847
5.163058176549384e-06,49,45999,
9.844539818004705e-06,49,46049,
2.2632757463725284e-06,49,46099,
0.00011487190931802616,49,46149,
0.005574173294007778,49,46199,
0.0001869623374659568,49,46249,
0.003141456749290228,49,46299,
0.09546034038066864,49,46349,
0.0003598815528675914,49,46399,
5.603318982139172e-07,49,46449,
8.318475011037663e-06,49,46499,
3.96144314436242e-05,49,46549,
2.582174474241583e-08,49,46599,
6.1972187381798e-08,49,46649,
4.5188052411049284e-08,49,46699,
0.12730839848518372,49,46749,
1.0833513442776166e-05,49,46799,
0.000502518261782825,49,46849,
2.3239570268174248e-08,49,46899,
,49,46899,0.233310729265213
0.008219290524721146,50,46949,
1.717146034252437e-07,50,46999,
2.0530867914203554e-05,50,47049,
6.1520308918261435e-06,50,47099,
0.031427159905433655,50,47149,
6.4644736994523555e-06,50,47199,
2.582174474241583e-09,50,47249,
2.3497786969528534e-06,50,47299,
4.1288967622676864e-06,50,47349,
0.0001182519699796103,50,47399,
1.1232458518861677e-07,50,47449,
0.0019364292966201901,50,47499,
4.6169279812602326e-05,50,47549,
0.0001630811020731926,50,47599,
8.971765055321157e-06,50,47649,
0.0003504333144519478,50,47699,
2.582174474241583e-09,50,47749,
0.19537438452243805,50,47799,
,50,47837,0.20966550707817078
1.9495418257520214e-07,51,47849,
2.1302939501310902e-07,51,47899,
6.584544820498195e-08,51,47949,
1.22782398648269e-06,51,47999,
0.0024656641762703657,51,48049,
0.00011941265984205529,51,48099,
0.127741739153862,51,48149,
3.710068267537281e-05,51,48199,
0.004448371473699808,51,48249,
7.203362474683672e-05,51,48299,
0.07714466005563736,51,48349,
9.037610482209857e-08,51,48399,
0.484831839799881,51,48449,
4.186996193311643e-06,51,48499,
0.0006142502534203231,51,48549,
4.2889918404398486e-05,51,48599,
0.027773357927799225,51,48649,
2.4014221366996935e-07,51,48699,
0.00014781916979700327,51,48749,
,51,48775,0.19772246479988098
5.47420995644643e-07,52,48799,
0.0001373484410578385,52,48849,
5.5747856094967574e-05,52,48899,
2.6469871954759583e-05,52,48949,
8.818126389087411e-07,52,48999,
9.683154189588095e-08,52,49049,
0.02003484219312668,52,49099,
0.0005794412572868168,52,49149,
5.50881122762803e-05,52,49199,
5.835714205204567e-07,52,49249,
2.3975489966687746e-06,52,49299,
1.1490676143921519e-07,52,49349,
1.7959023352887016e-06,52,49399,
0.01731959730386734,52,49449,
0.0002675726427696645,52,49499,
0.0025116577744483948,52,49549,
0.00017751287668943405,52,49599,
1.6939063698373502e-06,52,49649,
0.0,52,49699,
,52,49713,0.2697131931781769
3.919740720448317e-06,53,49749,
8.805214974927367e-07,53,49799,
0.07220334559679031,53,49849,
1.0017545719165355e-05,53,49899,
0.09162850677967072,53,49949,
2.7810019673779607e-06,53,49999,
1.0938091691059526e-05,53,50049,
4.3690392885764595e-06,53,50099,
7.74652342272475e-09,53,50149,
0.14960011839866638,53,50199,
1.1568141644602292e-06,53,50249,
0.0016082299407571554,53,50299,
6.455436363239642e-08,53,50349,
0.17130960524082184,53,50399,
0.0030007008463144302,53,50449,
0.0009744106791913509,53,50499,
0.03251604363322258,53,50549,
9.48949127632659e-06,53,50599,
0.0,53,50649,
,53,50651,0.2780761420726776
0.0027313984464854,54,50699,
9.609045810066164e-05,54,50749,
0.0009821364656090736,54,50799,
1.2910872371207915e-08,54,50849,
6.455435652696906e-08,54,50899,
3.873261711362375e-09,54,50949,
8.833619176584762e-06,54,50999,
3.6537767300615087e-07,54,51049,
0.00037400342989712954,54,51099,
2.865180795197375e-05,54,51149,
0.024161823093891144,54,51199,
9.69606503531395e-07,54,51249,
2.4175607904908247e-05,54,51299,
2.1948483919231876e-08,54,51349,
0.0,54,51399,
0.0,54,51449,
0.00823751650750637,54,51499,
2.917857386819378e-07,54,51549,
,54,51589,0.23462876677513123
0.015410139225423336,55,51599,
3.873261711362375e-09,55,51649,
0.0014288488309830427,55,51699,
0.16691170632839203,55,51749,
5.2170253184158355e-05,55,51799,
2.7112832867715042e-08,55,51849,
0.00933503545820713,55,51899,
0.014491993002593517,55,51949,
0.00023884340771473944,55,51999,
0.003561482299119234,55,52049,
7.617414610194828e-08,55,52099,
0.00026253482792526484,55,52149,
4.777022866164771e-08,55,52199,
0.006161525379866362,55,52249,
0.19984649121761322,55,52299,
3.0986093690899e-08,55,52349,
2.51762031666658e-07,55,52399,
0.051625289022922516,55,52449,
0.0,55,52499,
,55,52527,0.2732061743736267
5.164348948483166e-09,56,52549,
1.6404554116888903e-05,56,52599,
3.7699749100283952e-06,56,52649,
0.0006783152930438519,56,52699,
2.453065839347346e-08,56,52749,
8.133849860314513e-08,56,52799,
1.2910872371207915e-09,56,52849,
1.0586915522026175e-07,56,52899,
6.251444119698135e-06,56,52949,
1.2910872371207915e-09,56,52999,
5.009418373447261e-07,56,53049,
0.0,56,53099,
2.2464918458808825e-07,56,53149,
1.1250534953433089e-05,56,53199,
3.3439158642067923e-07,56,53249,
0.05087611451745033,56,53299,
1.5880372927767894e-07,56,53349,
2.2568203803530196e-06,56,53399,
0.0,56,53449,
,56,53465,0.25925204157829285
3.873261711362375e-09,57,53499,
1.8953160179080442e-06,57,53549,
2.2348719994624844e-06,57,53599,
6.80402945363312e-06,57,53649,
0.006901426240801811,57,53699,
1.5668634659959935e-05,57,53749,
2.2955530312174233e-06,57,53799,
0.008425155654549599,57,53849,
7.26623875380028e-06,57,53899,
0.0014792399015277624,57,53949,
1.2910872371207915e-09,57,53999,
0.0014937607338652015,57,54049,
0.002575267106294632,57,54099,
0.0,57,54149,
0.0031736164819449186,57,54199,
5.6543165555922315e-05,57,54249,
0.0,57,54299,
1.8462547757280845e-07,57,54349,
0.007377162575721741,57,54399,
,57,54403,inf
0.0006083422340452671,58,54449,
1.775632335920818e-05,58,54499,
1.678413497074871e-08,58,54549,
7.74652342272475e-09,58,54599,
0.012518903240561485,58,54649,
0.0,58,54699,
0.006831651087850332,58,54749,
1.1748893768981361e-07,58,54799,
4.777022866164771e-08,58,54849,
5.164348948483166e-08,58,54899,
2.6209070824734226e-07,58,54949,
1.807522309604792e-08,58,54999,
0.0005290591507218778,58,55049,
8.423311373917386e-05,58,55099,
0.001145568792708218,58,55149,
2.278381543874275e-05,58,55199,
8.262958317573066e-08,58,55249,
0.013909712433815002,58,55299,
,58,55341,inf
0.00024111053789965808,59,55349,
5.0189726607641205e-05,59,55399,
0.047940272837877274,59,55449,
1.4912056940374896e-06,59,55499,
6.455436185603958e-09,59,55549,
0.00012852255895268172,59,55599,
4.6479140536348496e-08,59,55649,
0.05649891495704651,59,55699,
1.51354151967098e-05,59,55749,
6.584544820498195e-08,59,55799,
1.2007110683498468e-07,59,55849,
0.0036502096336334944,59,55899,
5.045569196227007e-06,59,55949,
0.3317078948020935,59,55999,
0.0018828905886039138,59,56049,
0.009111347608268261,59,56099,
3.7441529343595903e-07,59,56149,
0.015644436702132225,59,56199,
0.00010419073805678636,59,56249,
,59,56279,0.27897191047668457
4.814206113223918e-05,60,56299,
0.0034343514125794172,60,56349,
0.00018043072486761957,60,56399,
0.0002478461537975818,60,56449,
2.2245433228818e-06,60,56499,
5.1563441957114264e-05,60,56549,
0.00019046119996346533,60,56599,
4.893220761914563e-07,60,56649,
0.0027219646144658327,60,56699,
1.2247252925590146e-05,60,56749,
0.028483504429459572,60,56799,
0.00010167311847908422,60,56849,
9.530031820759177e-05,60,56899,
0.05580510199069977,60,56949,
0.0001435495214536786,60,56999,
4.906131678694692e-08,60,57049,
7.58617024985142e-05,60,57099,
0.02367253601551056,60,57149,
0.19456014037132263,60,57199,
,60,57217,0.30176082253456116
2.6209070824734226e-07,61,57249,
0.004181388765573502,61,57299,
6.023825699230656e-05,61,57349,
3.150252609884774e-07,61,57399,
1.7308315364061855e-05,61,57449,
0.0730416551232338,61,57499,
1.7042351885265816e-07,61,57549,
3.3215801522601396e-05,61,57599,
1.420196014123576e-07,61,57649,
7.126801619961043e-07,61,57699,
1.0070480982449226e-07,61,57749,
2.9824116154486546e-07,61,57799,
0.00011543869186425582,61,57849,
0.0,61,57899,
3.705807466758415e-05,61,57949,
0.040344029664993286,61,57999,
0.0,61,58049,
0.0019164524273946881,61,58099,
0.0,61,58149,
,61,58155,0.261328786611557
5.035240135953245e-08,62,58199,
8.136432370520197e-06,62,58249,
0.021270614117383957,62,58299,
0.030165018513798714,62,58349,
3.130499317194335e-05,62,58399,
2.745884376054164e-05,62,58449,
0.0007055985042825341,62,58499,
9.82181663857773e-05,62,58549,
3.942980129068019e-06,62,58599,
3.525443025864661e-05,62,58649,
1.755878571430003e-07,62,58699,
2.7130907255923375e-05,62,58749,
0.033588699996471405,62,58799,
1.9108091464659083e-07,62,58849,
3.873261711362375e-09,62,58899,
4.906131678694692e-08,62,58949,
1.2433170013537165e-05,62,58999,
6.565178864548216e-06,62,59049,
,62,59093,inf
2.4065866455202922e-06,63,59099,
5.022329219173116e-07,63,59149,
8.017005893634632e-05,63,59199,
5.4561346587433945e-06,63,59249,
2.582174474241583e-09,63,59299,
7.74652342272475e-09,63,59349,
9.275428601540625e-05,63,59399,
4.170211695964099e-07,63,59449,
4.8054265789687634e-05,63,59499,
1.4847503848613997e-07,63,59549,
0.00028514047153294086,63,59599,
6.455435652696906e-08,63,59649,
0.06080523878335953,63,59699,
0.0006005298346281052,63,59749,
1.1929646461794619e-06,63,59799,
2.497866444173269e-05,63,59849,
2.2174423065735027e-05,63,59899,
1.54930468454495e-08,63,59949,
2.1780640508950455e-06,63,59999,
,63,60031,inf
0.02419881336390972,64,60049,
0.00016678523388691247,64,60099,
2.7577623313845834e-06,64,60149,
5.319279239301977e-07,64,60199,
2.853302873973007e-07,64,60249,
6.674921451121918e-07,64,60299,
5.758249130849435e-07,64,60349,
0.013176619075238705,64,60399,
2.2352594896801747e-05,64,60449,
0.00013566100096795708,64,60499,
4.312231283165602e-07,64,60549,
5.26505391462706e-06,64,60599,
0.0003596956084948033,64,60649,
4.996507527721405e-07,64,60699,
0.27969151735305786,64,60749,
5.5516750308015617e-08,64,60799,
0.06337796151638031,64,60849,
1.2213686204631813e-06,64,60899,
0.0,64,60949,
,64,60969,inf
0.040469005703926086,65,60999,
0.002191699342802167,65,61049,
0.0031076986342668533,65,61099,
0.0036128635983914137,65,61149,
0.0015598088502883911,65,61199,
7.387343066511676e-05,65,61249,
4.0023704173108854e-07,65,61299,
1.7810549252317287e-05,65,61349,
5.33270685991738e-05,65,61399,
0.014157208614051342,65,61449,
0.0,65,61499,
0.036881979554891586,65,61549,
0.0003847840416710824,65,61599,
3.072787535529642e-07,65,61649,
2.3497787537962722e-07,65,61699,
6.713653988299484e-08,65,61749,
8.25908500701189e-06,65,61799,
1.6525916635146132e-07,65,61849,
5.842169684910914e-06,65,61899,
,65,61907,inf
0.00017547683091834188,66,61949,
1.981818968488369e-06,66,61999,
1.0845132436543281e-07,66,62049,
3.0986093690899e-08,66,62099,
9.896183655655477e-06,66,62149,
0.0,66,62199,
8.701928209120524e-07,66,62249,
1.8849873129056505e-07,66,62299,
0.0002770866849459708,66,62349,
7.901454068814928e-07,66,62399,
2.6286536467523547e-06,66,62449,
3.5001376090804115e-06,66,62499,
0.0007018789183348417,66,62549,
0.07256337255239487,66,62599,
3.1373417641589185e-07,66,62649,
7.74652342272475e-09,66,62699,
4.165047357673757e-06,66,62749,
0.006278326269239187,66,62799,
,66,62845,0.31368812918663025
0.0002321297361049801,67,62849,
0.1753247082233429,67,62899,
6.068110280921246e-08,67,62949,
2.194848320868914e-07,67,62999,
2.814570052578347e-07,67,63049,
1.7717589798849076e-05,67,63099,
8.779392857150015e-08,67,63149,
0.0006435437244363129,67,63199,
0.10836532711982727,67,63249,
0.12821267545223236,67,63299,
0.00043406483018770814,67,63349,
0.0,67,63399,
3.447202914230729e-07,67,63449,
3.266450505634566e-07,67,63499,
0.000958530290517956,67,63549,
1.575126447050934e-07,67,63599,
2.0270069001071533e-07,67,63649,
0.00022602805984206498,67,63699,
0.003470437368378043,67,63749,
,67,63783,0.3176037669181824
1.6138589842285e-07,68,63799,
4.764111736221821e-07,68,63849,
2.9695005565599786e-08,68,63899,
7.488306152936275e-08,68,63949,
2.1948483919231876e-08,68,63999,
2.0011852086554427e-07,68,64049,
1.24512453112402e-05,68,64099,
0.05671340599656105,68,64149,
0.019632063806056976,68,64199,
2.358816345804371e-05,68,64249,
0.0,68,64299,
9.424937275070988e-08,68,64349,
2.6846868422580883e-05,68,64399,
0.0003635520988609642,68,64449,
3.611170996009605e-06,68,64499,
0.0008315478917211294,68,64549,
1.6913243428007263e-07,68,64599,
0.0003250015142839402,68,64649,
0.0,68,64699,
,68,64721,inf
1.0199589439707779e-07,69,64749,
0.00030937031260691583,69,64799,
3.873261711362375e-09,69,64849,
6.029377459526586e-07,69,64899,
2.163862063753186e-06,69,64949,
0.001118286862038076,69,64999,
1.1103350061603123e-07,69,65049,
2.1443667719722725e-05,69,65099,
5.822803359478712e-06,69,65149,
0.0,69,65199,
0.0,69,65249,
5.164348948483166e-09,69,65299,
1.931208316818811e-05,69,65349,
1.1619785134087124e-08,69,65399,
2.0657395793932665e-08,69,65449,
6.1713967625109944e-06,69,65499,
0.00011787239054683596,69,65549,
7.74652342272475e-09,69,65599,
0.00218415935523808,69,65649,
,69,65659,inf
1.2910872371207915e-09,70,65699,
4.8131732910405844e-06,70,65749,
2.019260500674136e-05,70,65799,
3.7183312429078796e-07,70,65849,
2.1173829622966878e-07,70,65899,
0.00011309536057524383,70,65949,
0.0,70,65999,
1.529938458588731e-06,70,66049,
0.00010326115443604067,70,66099,
1.7455498664276092e-06,70,66149,
5.98418910158216e-06,70,66199,
3.873261711362375e-09,70,66249,
0.27021998167037964,70,66299,
0.0,70,66349,
0.003928976133465767,70,66399,
0.00014204540639184415,70,66449,
0.0007483283407054842,70,66499,
0.0,70,66549,
,70,66597,0.3188861906528473
0.0,71,66599,
1.7687894171558582e-07,71,66649,
5.9099518693983555e-05,71,66699,
0.0,71,66749,
0.02538490667939186,71,66799,
1.271720975637436e-06,71,66849,
0.10818763822317123,71,66899,
9.03761065984554e-09,71,66949,
4.389696783846375e-08,71,66999,
0.025295739993453026,71,67049,
0.05387718230485916,71,67099,
0.047824926674366,71,67149,
0.0,71,67199,
1.1307341992505826e-05,71,67249,
5.164348948483166e-08,71,67299,
6.197218027637064e-08,71,67349,
7.410840794364049e-07,71,67399,
1.678413497074871e-08,71,67449,
